images,label
cust_aug_0_0.png,Bilazo
cust_aug_0_1.png,Bilazo
cust_aug_0_2.png,Bilazo
cust_aug_0_3.png,Bilazo
cust_aug_1_0.png,Tb Livisiz -m
cust_aug_1_1.png,Tb Livisiz -m
cust_aug_1_2.png,Tb Livisiz -m
cust_aug_1_3.png,Tb Livisiz -m
cust_aug_2_0.png,histoglob s/c 1sht
cust_aug_2_1.png,histoglob s/c 1sht
cust_aug_2_2.png,histoglob s/c 1sht
cust_aug_2_3.png,histoglob s/c 1sht
cust_aug_3_0.png,Bilazo 20mg
cust_aug_3_1.png,Bilazo 20mg
cust_aug_3_2.png,Bilazo 20mg
cust_aug_3_3.png,Bilazo 20mg
cust_aug_4_0.png,Levosiz-M SOS
cust_aug_4_1.png,Levosiz-M SOS
cust_aug_4_2.png,Levosiz-M SOS
cust_aug_4_3.png,Levosiz-M SOS
cust_aug_5_0.png,ALLSUTH Lotion SOS
cust_aug_5_1.png,ALLSUTH Lotion SOS
cust_aug_5_2.png,ALLSUTH Lotion SOS
cust_aug_5_3.png,ALLSUTH Lotion SOS
cust_aug_6_0.png,int histoglob S/C 1 sht 
cust_aug_6_1.png,int histoglob S/C 1 sht 
cust_aug_6_2.png,int histoglob S/C 1 sht 
cust_aug_6_3.png,int histoglob S/C 1 sht 
cust_aug_7_0.png,bandy plus 19mg 1sht 
cust_aug_7_1.png,bandy plus 19mg 1sht 
cust_aug_7_2.png,bandy plus 19mg 1sht 
cust_aug_7_3.png,bandy plus 19mg 1sht 
cust_aug_8_0.png,Bilazo 20 mg
cust_aug_8_1.png,Bilazo 20 mg
cust_aug_8_2.png,Bilazo 20 mg
cust_aug_8_3.png,Bilazo 20 mg
cust_aug_9_0.png,Levosiz-M SOS
cust_aug_9_1.png,Levosiz-M SOS
cust_aug_9_2.png,Levosiz-M SOS
cust_aug_9_3.png,Levosiz-M SOS
cust_aug_10_0.png,protar- k solution
cust_aug_10_1.png,protar- k solution
cust_aug_10_2.png,protar- k solution
cust_aug_10_3.png,protar- k solution
cust_aug_11_0.png,SPO2=93  pulse =102  Temp=36.5
cust_aug_11_1.png,SPO2=93  pulse =102  Temp=36.5
cust_aug_11_2.png,SPO2=93  pulse =102  Temp=36.5
cust_aug_11_3.png,SPO2=93  pulse =102  Temp=36.5
cust_aug_12_0.png,advise OPG Ashish
cust_aug_12_1.png,advise OPG Ashish
cust_aug_12_2.png,advise OPG Ashish
cust_aug_12_3.png,advise OPG Ashish
cust_aug_13_0.png,Rx Combiflam
cust_aug_13_1.png,Rx Combiflam
cust_aug_13_2.png,Rx Combiflam
cust_aug_13_3.png,Rx Combiflam
cust_aug_14_0.png,ciplox 250
cust_aug_14_1.png,ciplox 250
cust_aug_14_2.png,ciplox 250
cust_aug_14_3.png,ciplox 250
cust_aug_15_0.png,T. Celsum 604
cust_aug_15_1.png,T. Celsum 604
cust_aug_15_2.png,T. Celsum 604
cust_aug_15_3.png,T. Celsum 604
cust_aug_16_0.png,pysiotherapy
cust_aug_16_1.png,pysiotherapy
cust_aug_16_2.png,pysiotherapy
cust_aug_16_3.png,pysiotherapy
cust_aug_17_0.png,Pain in B/L Hand joint and mild deformation
cust_aug_17_1.png,Pain in B/L Hand joint and mild deformation
cust_aug_17_2.png,Pain in B/L Hand joint and mild deformation
cust_aug_17_3.png,Pain in B/L Hand joint and mild deformation
cust_aug_18_0.png,H/O Morning Stiffness
cust_aug_18_1.png,H/O Morning Stiffness
cust_aug_18_2.png,H/O Morning Stiffness
cust_aug_18_3.png,H/O Morning Stiffness
cust_aug_19_0.png,Tab Winace 1 x BD
cust_aug_19_1.png,Tab Winace 1 x BD
cust_aug_19_2.png,Tab Winace 1 x BD
cust_aug_19_3.png,Tab Winace 1 x BD
cust_aug_20_0.png,Tab Calpol 650mg
cust_aug_20_1.png,Tab Calpol 650mg
cust_aug_20_2.png,Tab Calpol 650mg
cust_aug_20_3.png,Tab Calpol 650mg
cust_aug_21_0.png,Tab Zifi 200 1 BD
cust_aug_21_1.png,Tab Zifi 200 1 BD
cust_aug_21_2.png,Tab Zifi 200 1 BD
cust_aug_21_3.png,Tab Zifi 200 1 BD
cust_aug_22_0.png,Tab Oflox 200
cust_aug_22_1.png,Tab Oflox 200
cust_aug_22_2.png,Tab Oflox 200
cust_aug_22_3.png,Tab Oflox 200
cust_aug_23_0.png,Cap Daflon 500
cust_aug_23_1.png,Cap Daflon 500
cust_aug_23_2.png,Cap Daflon 500
cust_aug_23_3.png,Cap Daflon 500
cust_aug_24_0.png,Tab Silodal 4 mg
cust_aug_24_1.png,Tab Silodal 4 mg
cust_aug_24_2.png,Tab Silodal 4 mg
cust_aug_24_3.png,Tab Silodal 4 mg
cust_aug_25_0.png,Plenty of fluids orally
cust_aug_25_1.png,Plenty of fluids orally
cust_aug_25_2.png,Plenty of fluids orally
cust_aug_25_3.png,Plenty of fluids orally
cust_aug_26_0.png,Annorate cream locally
cust_aug_26_1.png,Annorate cream locally
cust_aug_26_2.png,Annorate cream locally
cust_aug_26_3.png,Annorate cream locally
cust_aug_27_0.png,Blood for Halonic antigens
cust_aug_27_1.png,Blood for Halonic antigens
cust_aug_27_2.png,Blood for Halonic antigens
cust_aug_27_3.png,Blood for Halonic antigens
cust_aug_28_0.png,Blood for dengue 
cust_aug_28_1.png,Blood for dengue 
cust_aug_28_2.png,Blood for dengue 
cust_aug_28_3.png,Blood for dengue 
cust_aug_29_0.png,X ray chest PA
cust_aug_29_1.png,X ray chest PA
cust_aug_29_2.png,X ray chest PA
cust_aug_29_3.png,X ray chest PA
cust_aug_30_0.png,Silodol 40 mg 
cust_aug_30_1.png,Silodol 40 mg 
cust_aug_30_2.png,Silodol 40 mg 
cust_aug_30_3.png,Silodol 40 mg 
cust_aug_31_0.png,Hb - 11.90
cust_aug_31_1.png,Hb - 11.90
cust_aug_31_2.png,Hb - 11.90
cust_aug_31_3.png,Hb - 11.90
cust_aug_32_0.png,TLC - 11000
cust_aug_32_1.png,TLC - 11000
cust_aug_32_2.png,TLC - 11000
cust_aug_32_3.png,TLC - 11000
cust_aug_33_0.png,PI - 70 000
cust_aug_33_1.png,PI - 70 000
cust_aug_33_2.png,PI - 70 000
cust_aug_33_3.png,PI - 70 000
cust_aug_34_0.png,IPF -> 28%
cust_aug_34_1.png,IPF -> 28%
cust_aug_34_2.png,IPF -> 28%
cust_aug_34_3.png,IPF -> 28%
cust_aug_35_0.png,NON PRODUCTIVE COUGH
cust_aug_35_1.png,NON PRODUCTIVE COUGH
cust_aug_35_2.png,NON PRODUCTIVE COUGH
cust_aug_35_3.png,NON PRODUCTIVE COUGH
cust_aug_36_0.png,Lungs - Clinically clean
cust_aug_36_1.png,Lungs - Clinically clean
cust_aug_36_2.png,Lungs - Clinically clean
cust_aug_36_3.png,Lungs - Clinically clean
cust_aug_37_0.png,Throat - NAD
cust_aug_37_1.png,Throat - NAD
cust_aug_37_2.png,Throat - NAD
cust_aug_37_3.png,Throat - NAD
cust_aug_38_0.png,No B symptoms
cust_aug_38_1.png,No B symptoms
cust_aug_38_2.png,No B symptoms
cust_aug_38_3.png,No B symptoms
cust_aug_39_0.png,VWD link up - negative
cust_aug_39_1.png,VWD link up - negative
cust_aug_39_2.png,VWD link up - negative
cust_aug_39_3.png,VWD link up - negative
cust_aug_40_0.png,PT/GPTT Normal
cust_aug_40_1.png,PT/GPTT Normal
cust_aug_40_2.png,PT/GPTT Normal
cust_aug_40_3.png,PT/GPTT Normal
cust_aug_41_0.png,VSG abdo - normal
cust_aug_41_1.png,VSG abdo - normal
cust_aug_41_2.png,VSG abdo - normal
cust_aug_41_3.png,VSG abdo - normal
cust_aug_42_0.png,Goal to keep P1 > 30 000
cust_aug_42_1.png,Goal to keep P1 > 30 000
cust_aug_42_2.png,Goal to keep P1 > 30 000
cust_aug_42_3.png,Goal to keep P1 > 30 000
cust_aug_43_0.png,Goal I not to normalize Platelets
cust_aug_43_1.png,Goal I not to normalize Platelets
cust_aug_43_2.png,Goal I not to normalize Platelets
cust_aug_43_3.png,Goal I not to normalize Platelets
cust_aug_44_0.png,Splenctomy
cust_aug_44_1.png,Splenctomy
cust_aug_44_2.png,Splenctomy
cust_aug_44_3.png,Splenctomy
cust_aug_45_0.png,Tab Folic acid
cust_aug_45_1.png,Tab Folic acid
cust_aug_45_2.png,Tab Folic acid
cust_aug_45_3.png,Tab Folic acid
cust_aug_46_0.png,Gate Eye drop
cust_aug_46_1.png,Gate Eye drop
cust_aug_46_2.png,Gate Eye drop
cust_aug_46_3.png,Gate Eye drop
cust_aug_47_0.png,Vozole Eye drop
cust_aug_47_1.png,Vozole Eye drop
cust_aug_47_2.png,Vozole Eye drop
cust_aug_47_3.png,Vozole Eye drop
cust_aug_48_0.png,Genteal Eye drop
cust_aug_48_1.png,Genteal Eye drop
cust_aug_48_2.png,Genteal Eye drop
cust_aug_48_3.png,Genteal Eye drop
cust_aug_49_0.png,Homide Eye drop
cust_aug_49_1.png,Homide Eye drop
cust_aug_49_2.png,Homide Eye drop
cust_aug_49_3.png,Homide Eye drop
cust_aug_50_0.png,Obra Eye ont
cust_aug_50_1.png,Obra Eye ont
cust_aug_50_2.png,Obra Eye ont
cust_aug_50_3.png,Obra Eye ont
cust_aug_51_0.png,Tab Oflox 200
cust_aug_51_1.png,Tab Oflox 200
cust_aug_51_2.png,Tab Oflox 200
cust_aug_51_3.png,Tab Oflox 200
cust_aug_52_0.png,Tab Relanac plus
cust_aug_52_1.png,Tab Relanac plus
cust_aug_52_2.png,Tab Relanac plus
cust_aug_52_3.png,Tab Relanac plus
cust_aug_53_0.png,Betadine gargles
cust_aug_53_1.png,Betadine gargles
cust_aug_53_2.png,Betadine gargles
cust_aug_53_3.png,Betadine gargles
cust_aug_54_0.png,XoP-CV-325
cust_aug_54_1.png,XoP-CV-325
cust_aug_54_2.png,XoP-CV-325
cust_aug_54_3.png,XoP-CV-325
cust_aug_55_0.png,Levosiz-M
cust_aug_55_1.png,Levosiz-M
cust_aug_55_2.png,Levosiz-M
cust_aug_55_3.png,Levosiz-M
cust_aug_56_0.png,Pacimol-650
cust_aug_56_1.png,Pacimol-650
cust_aug_56_2.png,Pacimol-650
cust_aug_56_3.png,Pacimol-650
cust_aug_57_0.png,Pulmoclear Syp
cust_aug_57_1.png,Pulmoclear Syp
cust_aug_57_2.png,Pulmoclear Syp
cust_aug_57_3.png,Pulmoclear Syp
cust_aug_58_0.png,Steam before sleep X 4 day
cust_aug_58_1.png,Steam before sleep X 4 day
cust_aug_58_2.png,Steam before sleep X 4 day
cust_aug_58_3.png,Steam before sleep X 4 day
cust_aug_59_0.png,Rx. Steam BD
cust_aug_59_1.png,Rx. Steam BD
cust_aug_59_2.png,Rx. Steam BD
cust_aug_59_3.png,Rx. Steam BD
cust_aug_60_0.png,. Repeat 1 2 3 4.
cust_aug_60_1.png,. Repeat 1 2 3 4.
cust_aug_60_2.png,. Repeat 1 2 3 4.
cust_aug_60_3.png,. Repeat 1 2 3 4.
cust_aug_61_0.png,Tab Duciclav 625
cust_aug_61_1.png,Tab Duciclav 625
cust_aug_61_2.png,Tab Duciclav 625
cust_aug_61_3.png,Tab Duciclav 625
cust_aug_62_0.png,Tab Metrogyl 400
cust_aug_62_1.png,Tab Metrogyl 400
cust_aug_62_2.png,Tab Metrogyl 400
cust_aug_62_3.png,Tab Metrogyl 400
cust_aug_63_0.png,Tab Pan- D
cust_aug_63_1.png,Tab Pan- D
cust_aug_63_2.png,Tab Pan- D
cust_aug_63_3.png,Tab Pan- D
cust_aug_64_0.png,Rx Tab Sensiclav 625
cust_aug_64_1.png,Rx Tab Sensiclav 625
cust_aug_64_2.png,Rx Tab Sensiclav 625
cust_aug_64_3.png,Rx Tab Sensiclav 625
cust_aug_65_0.png,Tab Zerodol - SP
cust_aug_65_1.png,Tab Zerodol - SP
cust_aug_65_2.png,Tab Zerodol - SP
cust_aug_65_3.png,Tab Zerodol - SP
cust_aug_66_0.png,Aciloc 150
cust_aug_66_1.png,Aciloc 150
cust_aug_66_2.png,Aciloc 150
cust_aug_66_3.png,Aciloc 150
cust_aug_67_0.png,Cap Pantop-D SR 100
cust_aug_67_1.png,Cap Pantop-D SR 100
cust_aug_67_2.png,Cap Pantop-D SR 100
cust_aug_67_3.png,Cap Pantop-D SR 100
cust_aug_68_0.png,Syp . Sufil O
cust_aug_68_1.png,Syp . Sufil O
cust_aug_68_2.png,Syp . Sufil O
cust_aug_68_3.png,Syp . Sufil O
cust_aug_69_0.png,Tab Ganaton 50 mg
cust_aug_69_1.png,Tab Ganaton 50 mg
cust_aug_69_2.png,Tab Ganaton 50 mg
cust_aug_69_3.png,Tab Ganaton 50 mg
cust_aug_70_0.png,1st dose of - COVID 19 + on 3|5|2021
cust_aug_70_1.png,1st dose of - COVID 19 + on 3|5|2021
cust_aug_70_2.png,1st dose of - COVID 19 + on 3|5|2021
cust_aug_70_3.png,1st dose of - COVID 19 + on 3|5|2021
cust_aug_71_0.png,Covaxin on 12|4|2021
cust_aug_71_1.png,Covaxin on 12|4|2021
cust_aug_71_2.png,Covaxin on 12|4|2021
cust_aug_71_3.png,Covaxin on 12|4|2021
cust_aug_72_0.png,Cold | x 10 days
cust_aug_72_1.png,Cold | x 10 days
cust_aug_72_2.png,Cold | x 10 days
cust_aug_72_3.png,Cold | x 10 days
cust_aug_73_0.png,BodyAche | x 2 day
cust_aug_73_1.png,BodyAche | x 2 day
cust_aug_73_2.png,BodyAche | x 2 day
cust_aug_73_3.png,BodyAche | x 2 day
cust_aug_74_0.png,NPS Sample is Negative
cust_aug_74_1.png,NPS Sample is Negative
cust_aug_74_2.png,NPS Sample is Negative
cust_aug_74_3.png,NPS Sample is Negative
cust_aug_75_0.png,T. LCA 10mg
cust_aug_75_1.png,T. LCA 10mg
cust_aug_75_2.png,T. LCA 10mg
cust_aug_75_3.png,T. LCA 10mg
cust_aug_76_0.png,T. MV od
cust_aug_76_1.png,T. MV od
cust_aug_76_2.png,T. MV od
cust_aug_76_3.png,T. MV od
cust_aug_77_0.png,T. Cal. 500mg od
cust_aug_77_1.png,T. Cal. 500mg od
cust_aug_77_2.png,T. Cal. 500mg od
cust_aug_77_3.png,T. Cal. 500mg od
cust_aug_78_0.png,Cap CYRA-D
cust_aug_78_1.png,Cap CYRA-D
cust_aug_78_2.png,Cap CYRA-D
cust_aug_78_3.png,Cap CYRA-D
cust_aug_79_0.png,Cap Econorm
cust_aug_79_1.png,Cap Econorm
cust_aug_79_2.png,Cap Econorm
cust_aug_79_3.png,Cap Econorm
cust_aug_80_0.png,T Meftal Spas
cust_aug_80_1.png,T Meftal Spas
cust_aug_80_2.png,T Meftal Spas
cust_aug_80_3.png,T Meftal Spas
cust_aug_81_0.png,Electrol - ORS
cust_aug_81_1.png,Electrol - ORS
cust_aug_81_2.png,Electrol - ORS
cust_aug_81_3.png,Electrol - ORS
cust_aug_82_0.png,Tab vestigo
cust_aug_82_1.png,Tab vestigo
cust_aug_82_2.png,Tab vestigo
cust_aug_82_3.png,Tab vestigo
cust_aug_83_0.png,Tb vestin 16
cust_aug_83_1.png,Tb vestin 16
cust_aug_83_2.png,Tb vestin 16
cust_aug_83_3.png,Tb vestin 16
cust_aug_84_0.png,Tab vomitil
cust_aug_84_1.png,Tab vomitil
cust_aug_84_2.png,Tab vomitil
cust_aug_84_3.png,Tab vomitil
cust_aug_85_0.png,Tb ondem 4
cust_aug_85_1.png,Tb ondem 4
cust_aug_85_2.png,Tb ondem 4
cust_aug_85_3.png,Tb ondem 4
cust_aug_86_0.png,Rx Wax care ear drops
cust_aug_86_1.png,Rx Wax care ear drops
cust_aug_86_2.png,Rx Wax care ear drops
cust_aug_86_3.png,Rx Wax care ear drops
cust_aug_87_0.png,Tab Combiflam
cust_aug_87_1.png,Tab Combiflam
cust_aug_87_2.png,Tab Combiflam
cust_aug_87_3.png,Tab Combiflam
cust_aug_88_0.png,flumol-650
cust_aug_88_1.png,flumol-650
cust_aug_88_2.png,flumol-650
cust_aug_88_3.png,flumol-650
cust_aug_89_0.png,Doxip. LB
cust_aug_89_1.png,Doxip. LB
cust_aug_89_2.png,Doxip. LB
cust_aug_89_3.png,Doxip. LB
cust_aug_90_0.png,odipraz 40
cust_aug_90_1.png,odipraz 40
cust_aug_90_2.png,odipraz 40
cust_aug_90_3.png,odipraz 40
cust_aug_91_0.png,Rx  Ciplox TZ
cust_aug_91_1.png,Rx  Ciplox TZ
cust_aug_91_2.png,Rx  Ciplox TZ
cust_aug_91_3.png,Rx  Ciplox TZ
cust_aug_92_0.png,Tab Zerodol S.P
cust_aug_92_1.png,Tab Zerodol S.P
cust_aug_92_2.png,Tab Zerodol S.P
cust_aug_92_3.png,Tab Zerodol S.P
cust_aug_93_0.png,Sucral Ano - 1 tube
cust_aug_93_1.png,Sucral Ano - 1 tube
cust_aug_93_2.png,Sucral Ano - 1 tube
cust_aug_93_3.png,Sucral Ano - 1 tube
cust_aug_94_0.png,to apply
cust_aug_94_1.png,to apply
cust_aug_94_2.png,to apply
cust_aug_94_3.png,to apply
cust_aug_95_0.png,two times
cust_aug_95_1.png,two times
cust_aug_95_2.png,two times
cust_aug_95_3.png,two times
cust_aug_96_0.png,Cremaffin plus
cust_aug_96_1.png,Cremaffin plus
cust_aug_96_2.png,Cremaffin plus
cust_aug_96_3.png,Cremaffin plus
cust_aug_97_0.png,Fever 99.2 F
cust_aug_97_1.png,Fever 99.2 F
cust_aug_97_2.png,Fever 99.2 F
cust_aug_97_3.png,Fever 99.2 F
cust_aug_98_0.png,Tab. Augmentin
cust_aug_98_1.png,Tab. Augmentin
cust_aug_98_2.png,Tab. Augmentin
cust_aug_98_3.png,Tab. Augmentin
cust_aug_99_0.png,Tab Dolo 500
cust_aug_99_1.png,Tab Dolo 500
cust_aug_99_2.png,Tab Dolo 500
cust_aug_99_3.png,Tab Dolo 500
cust_aug_100_0.png,Syp |Deflax|
cust_aug_100_1.png,Syp |Deflax|
cust_aug_100_2.png,Syp |Deflax|
cust_aug_100_3.png,Syp |Deflax|
cust_aug_101_0.png,Laxopeg Fc
cust_aug_101_1.png,Laxopeg Fc
cust_aug_101_2.png,Laxopeg Fc
cust_aug_101_3.png,Laxopeg Fc
cust_aug_102_0.png,Tab Cepodem (200mg)
cust_aug_102_1.png,Tab Cepodem (200mg)
cust_aug_102_2.png,Tab Cepodem (200mg)
cust_aug_102_3.png,Tab Cepodem (200mg)
cust_aug_103_0.png,Tab Zerodol-P
cust_aug_103_1.png,Tab Zerodol-P
cust_aug_103_2.png,Tab Zerodol-P
cust_aug_103_3.png,Tab Zerodol-P
cust_aug_104_0.png,Tab Laveta m
cust_aug_104_1.png,Tab Laveta m
cust_aug_104_2.png,Tab Laveta m
cust_aug_104_3.png,Tab Laveta m
cust_aug_105_0.png,Tab Azithral (250mg)
cust_aug_105_1.png,Tab Azithral (250mg)
cust_aug_105_2.png,Tab Azithral (250mg)
cust_aug_105_3.png,Tab Azithral (250mg)
cust_aug_106_0.png,Cap Becozinc G
cust_aug_106_1.png,Cap Becozinc G
cust_aug_106_2.png,Cap Becozinc G
cust_aug_106_3.png,Cap Becozinc G
cust_aug_107_0.png,Zytee mouth paint
cust_aug_107_1.png,Zytee mouth paint
cust_aug_107_2.png,Zytee mouth paint
cust_aug_107_3.png,Zytee mouth paint
cust_aug_108_0.png,Zenflox oz
cust_aug_108_1.png,Zenflox oz
cust_aug_108_2.png,Zenflox oz
cust_aug_108_3.png,Zenflox oz
cust_aug_109_0.png,Cap Rinifol
cust_aug_109_1.png,Cap Rinifol
cust_aug_109_2.png,Cap Rinifol
cust_aug_109_3.png,Cap Rinifol
cust_aug_110_0.png,Tab Meftal Spas
cust_aug_110_1.png,Tab Meftal Spas
cust_aug_110_2.png,Tab Meftal Spas
cust_aug_110_3.png,Tab Meftal Spas
cust_aug_111_0.png,Syr Zifi
cust_aug_111_1.png,Syr Zifi
cust_aug_111_2.png,Syr Zifi
cust_aug_111_3.png,Syr Zifi
cust_aug_112_0.png,Syr. Meftal P 5ml-
cust_aug_112_1.png,Syr. Meftal P 5ml-
cust_aug_112_2.png,Syr. Meftal P 5ml-
cust_aug_112_3.png,Syr. Meftal P 5ml-
cust_aug_113_0.png,Tuspel ls 5ml- 5ml
cust_aug_113_1.png,Tuspel ls 5ml- 5ml
cust_aug_113_2.png,Tuspel ls 5ml- 5ml
cust_aug_113_3.png,Tuspel ls 5ml- 5ml
cust_aug_114_0.png,Syr Mox CV (228.5mg)
cust_aug_114_1.png,Syr Mox CV (228.5mg)
cust_aug_114_2.png,Syr Mox CV (228.5mg)
cust_aug_114_3.png,Syr Mox CV (228.5mg)
cust_aug_115_0.png,Syr Lacta m 5ml
cust_aug_115_1.png,Syr Lacta m 5ml
cust_aug_115_2.png,Syr Lacta m 5ml
cust_aug_115_3.png,Syr Lacta m 5ml
cust_aug_116_0.png,Syr. Kofarest PD 5ml
cust_aug_116_1.png,Syr. Kofarest PD 5ml
cust_aug_116_2.png,Syr. Kofarest PD 5ml
cust_aug_116_3.png,Syr. Kofarest PD 5ml
cust_aug_117_0.png,Tab Augmentin (625 mg)
cust_aug_117_1.png,Tab Augmentin (625 mg)
cust_aug_117_2.png,Tab Augmentin (625 mg)
cust_aug_117_3.png,Tab Augmentin (625 mg)
cust_aug_118_0.png,Tab Sinarest Lp
cust_aug_118_1.png,Tab Sinarest Lp
cust_aug_118_2.png,Tab Sinarest Lp
cust_aug_118_3.png,Tab Sinarest Lp
cust_aug_119_0.png,Syr Tuspel Plus
cust_aug_119_1.png,Syr Tuspel Plus
cust_aug_119_2.png,Syr Tuspel Plus
cust_aug_119_3.png,Syr Tuspel Plus
cust_aug_120_0.png,Tab Zepod (200mg)
cust_aug_120_1.png,Tab Zepod (200mg)
cust_aug_120_2.png,Tab Zepod (200mg)
cust_aug_120_3.png,Tab Zepod (200mg)
cust_aug_121_0.png,Tab Wikoryl
cust_aug_121_1.png,Tab Wikoryl
cust_aug_121_2.png,Tab Wikoryl
cust_aug_121_3.png,Tab Wikoryl
cust_aug_122_0.png,Syr Viscodyne
cust_aug_122_1.png,Syr Viscodyne
cust_aug_122_2.png,Syr Viscodyne
cust_aug_122_3.png,Syr Viscodyne
cust_aug_123_0.png,Tab Zathrin (250mg)
cust_aug_123_1.png,Tab Zathrin (250mg)
cust_aug_123_2.png,Tab Zathrin (250mg)
cust_aug_123_3.png,Tab Zathrin (250mg)
cust_aug_124_0.png,Tab Febrex Plus
cust_aug_124_1.png,Tab Febrex Plus
cust_aug_124_2.png,Tab Febrex Plus
cust_aug_124_3.png,Tab Febrex Plus
cust_aug_125_0.png,Instaryl Ls
cust_aug_125_1.png,Instaryl Ls
cust_aug_125_2.png,Instaryl Ls
cust_aug_125_3.png,Instaryl Ls
cust_aug_126_0.png,Tab Azithral 500
cust_aug_126_1.png,Tab Azithral 500
cust_aug_126_2.png,Tab Azithral 500
cust_aug_126_3.png,Tab Azithral 500
cust_aug_127_0.png,Rx Razo-D
cust_aug_127_1.png,Rx Razo-D
cust_aug_127_2.png,Rx Razo-D
cust_aug_127_3.png,Rx Razo-D
cust_aug_128_0.png,Dolo 650
cust_aug_128_1.png,Dolo 650
cust_aug_128_2.png,Dolo 650
cust_aug_128_3.png,Dolo 650
cust_aug_129_0.png,Calpol 0 0 0
cust_aug_129_1.png,Calpol 0 0 0
cust_aug_129_2.png,Calpol 0 0 0
cust_aug_129_3.png,Calpol 0 0 0
cust_aug_130_0.png,Aqualube
cust_aug_130_1.png,Aqualube
cust_aug_130_2.png,Aqualube
cust_aug_130_3.png,Aqualube
cust_aug_131_0.png,Tab Augmentin
cust_aug_131_1.png,Tab Augmentin
cust_aug_131_2.png,Tab Augmentin
cust_aug_131_3.png,Tab Augmentin
cust_aug_132_0.png,Tab Dyna Plus
cust_aug_132_1.png,Tab Dyna Plus
cust_aug_132_2.png,Tab Dyna Plus
cust_aug_132_3.png,Tab Dyna Plus
cust_aug_133_0.png,Cap Panroc DSR
cust_aug_133_1.png,Cap Panroc DSR
cust_aug_133_2.png,Cap Panroc DSR
cust_aug_133_3.png,Cap Panroc DSR
cust_aug_134_0.png,T. Fluvir (75)
cust_aug_134_1.png,T. Fluvir (75)
cust_aug_134_2.png,T. Fluvir (75)
cust_aug_134_3.png,T. Fluvir (75)
cust_aug_135_0.png,T. Nexpro RD
cust_aug_135_1.png,T. Nexpro RD
cust_aug_135_2.png,T. Nexpro RD
cust_aug_135_3.png,T. Nexpro RD
cust_aug_136_0.png,T. Solving OD
cust_aug_136_1.png,T. Solving OD
cust_aug_136_2.png,T. Solving OD
cust_aug_136_3.png,T. Solving OD
cust_aug_137_0.png,T. Montair Lc
cust_aug_137_1.png,T. Montair Lc
cust_aug_137_2.png,T. Montair Lc
cust_aug_137_3.png,T. Montair Lc
cust_aug_138_0.png,T. DMR (30)
cust_aug_138_1.png,T. DMR (30)
cust_aug_138_2.png,T. DMR (30)
cust_aug_138_3.png,T. DMR (30)
cust_aug_139_0.png,Syp. Koltus - C
cust_aug_139_1.png,Syp. Koltus - C
cust_aug_139_2.png,Syp. Koltus - C
cust_aug_139_3.png,Syp. Koltus - C
cust_aug_140_0.png,FORACORT
cust_aug_140_1.png,FORACORT
cust_aug_140_2.png,FORACORT
cust_aug_140_3.png,FORACORT
cust_aug_141_0.png,T. Montair Lc
cust_aug_141_1.png,T. Montair Lc
cust_aug_141_2.png,T. Montair Lc
cust_aug_141_3.png,T. Montair Lc
cust_aug_142_0.png,T. M-Pred (8)
cust_aug_142_1.png,T. M-Pred (8)
cust_aug_142_2.png,T. M-Pred (8)
cust_aug_142_3.png,T. M-Pred (8)
cust_aug_143_0.png,B Folcin
cust_aug_143_1.png,B Folcin
cust_aug_143_2.png,B Folcin
cust_aug_143_3.png,B Folcin
cust_aug_144_0.png,Diminished vision
cust_aug_144_1.png,Diminished vision
cust_aug_144_2.png,Diminished vision
cust_aug_144_3.png,Diminished vision
cust_aug_145_0.png,DOLO 650
cust_aug_145_1.png,DOLO 650
cust_aug_145_2.png,DOLO 650
cust_aug_145_3.png,DOLO 650
cust_aug_146_0.png,C.DOXY.
cust_aug_146_1.png,C.DOXY.
cust_aug_146_2.png,C.DOXY.
cust_aug_146_3.png,C.DOXY.
cust_aug_147_0.png,Tab OMNICEF PLUS
cust_aug_147_1.png,Tab OMNICEF PLUS
cust_aug_147_2.png,Tab OMNICEF PLUS
cust_aug_147_3.png,Tab OMNICEF PLUS
cust_aug_148_0.png,Tab OND 10
cust_aug_148_1.png,Tab OND 10
cust_aug_148_2.png,Tab OND 10
cust_aug_148_3.png,Tab OND 10
cust_aug_149_0.png,Tab Calpol 650
cust_aug_149_1.png,Tab Calpol 650
cust_aug_149_2.png,Tab Calpol 650
cust_aug_149_3.png,Tab Calpol 650
cust_aug_150_0.png,Tab Laveta -M
cust_aug_150_1.png,Tab Laveta -M
cust_aug_150_2.png,Tab Laveta -M
cust_aug_150_3.png,Tab Laveta -M
cust_aug_151_0.png,Tab Zifi 200
cust_aug_151_1.png,Tab Zifi 200
cust_aug_151_2.png,Tab Zifi 200
cust_aug_151_3.png,Tab Zifi 200
cust_aug_152_0.png,Tab Zerodol SP
cust_aug_152_1.png,Tab Zerodol SP
cust_aug_152_2.png,Tab Zerodol SP
cust_aug_152_3.png,Tab Zerodol SP
